X,Y,OBJECTID,EJERCICIO,MUNICIPIO,LINEA,CODIGO_INE,NOMBRE,AMBITO,TITULAR,SUP_CUBIER,SUP_ALIBRE,SUP_SOLAR,ESTADO,UNIDADES_T,PLAZAS_TOT,ALUMNOS_TO,COSTE,COSTE_INFR,EJERCICIO_,EJERCICI_1,OBSERVACIO,GEOCODIGO,ACCESO_S_R,T_AMBITO,T_TITULAR,T_ESTADO,T_ACCESO_S
-1979824.96338607,3331811.70843125,14,2014,38008,4,0802,CEIP MIRANDA,L,CE,0,795,1028,B,0,0,0,0,0, , , ,20143800800004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1979369.46659855,3334390.54699514,15,2014,38008,3,0301,CEIP BUENAVISTA ABAJO,L,CE,0,1000,1362,R,0,0,0,0,0, , , ,20143800800003, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1978260.1353452,3329220.62021782,16,2014,38009,5,0601,CEIP LA  POLVACERA,L,CE,0,356,486,B,0,0,0,0,0, , , ,20143800900005, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978115.92893319,3331074.08427009,17,2014,38009,2,0701,CEIP SAN ANTONIO,L,CE,0,8079,9273,B,0,0,0,0,0, , , ,20143800900002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978312.24024649,3330481.0891224,18,2014,38009,6,0101,IES LAS BREÑAS,C,CE,0,3109,7589,B,0,0,0,0,0, , , ,20143800900006, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978676.68723328,3330105.30529312,19,2014,38009,1,0101,CEIP SAN JOSE,L,CE,0,937,1126,B,0,0,0,0,0, , , ,20143800900001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1979104.23946165,3329493.91030269,20,2014,38009,3,0401,CEIP LAS LEDAS,L,CE,0,2170,2270,B,0,0,0,0,0, , , ,20143800900003, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977566.93454847,3332321.62527067,21,2014,38009,4,0301,CEIP EL FUERTE,L,CE,0,1145,1223,B,0,0,0,0,0, , , ,20143800900004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1984456.02453898,3312406.65321958,22,2014,38014,1,0101,CEIP CECILIA GONZALEZ ALAYÓN,L,CE,0,882,1158,B,0,0,0,0,0, , , ,20143801400001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1986525.11170003,3310478.81003952,23,2014,38014,2,0201,CEIP LOS CANARIOS,L,CE,0,4720,6260,B,0,0,0,0,0, , , ,20143801400002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1988297.92261438,3312414.61593009,24,2014,38014,3,0501,CEIP LAS INDIAS,L,CE,0,483,1104,R,0,0,0,0,0, , , ,20143801400003, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,SIN ACCESO
-1998012.37546956,3353894.88622915,25,2014,38016,2,0401,CEIP SANTO DOMINGO,L,CE,0,6453,7890,B,0,0,0,0,0, , , ,20143801600002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1991149.64813551,3326815.793298,26,2014,38024,1,0603,CEIP LOS CAMPITOS,L,CE,0,2162,2494,B,0,0,0,0,0, , , ,20143802400001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1993958.4958196,3332540.02320179,27,2014,38024,2,0501,CEIP MAYANTIGO,L,CE,0,11891,14143,B,0,0,0,0,0, , , ,20143802400002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1992721.77208331,3332178.62044488,28,2014,38024,8,0501,CEIP EL ROQUE,L,CE,0,11912,13862,B,0,0,0,0,0, , , ,20143802400008, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1994734.31314331,3332423.60458505,29,2014,38024,12,0501,INSTITUTO DE F.P. AGRARIO,L,CE,0,2856,4454,B,0,0,0,0,0, , , ,20143802400012, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1993221.60385638,3328903.26612623,30,2014,38024,6,1402,CEIP LA TAJUYA,L,CE,0,1047,1472,B,0,0,0,0,0, , , ,20143802400006, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1993093.31106481,3332083.77463461,31,2014,38024,9,1601,IES EUSEBIO BARRETO LORENZO,L,CE,0,4910,7360,B,0,0,0,0,0, , , ,20143802400009, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1992791.04566604,3332145.78035344,32,2014,38024,11,0501,EOI LOS LLANOS DE ARIDANE,L,CE,0,8445,8721,B,0,0,0,0,0, , , ,20143802400011, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1993676.73410912,3323365.73753047,33,2014,38024,5,0802,CEIP MARIA MILAGROS ACOSTA GARCIA,L,CE,0,776,1011,B,0,0,0,0,0, , , ,20143802400005, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1991379.24264725,3324229.3891896,34,2014,38024,4,0603,CEIP LAS MANCHAS,L,CE,0,1014,1254,R,0,0,0,0,0, , , ,20143802400004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,SIN ACCESO
-1993707.70973623,3331217.18247521,35,2014,38024,14,0501,CEIP MARIELA CÁCERES,L,CE,0,4910,7360,B,0,0,0,0,0, , , ,20143802400014, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1994398.70965882,3332389.27068691,36,2014,38024,13,0501,CEIPS SAGRADA FAMILIA,L,PR,0,3019,4197,B,0,0,0,0,0, , , ,20143802400013, ,LOCAL,PRIVADA,BUENO,CON ACCESO
-1993304.69958383,3332121.98305632,37,2014,38024,10,0501,IES JOSE MARIA PEREZ PULIDO,L,CE,0,6695,12300,R,0,0,0,0,0, , , ,20143802400010, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1993066.12190836,3326967.49401243,38,2014,38024,7,1101,CEIP TODOQUE,L,CE,0,2214,2632,B,0,0,0,0,0, , , ,20143802400007, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1990763.99222583,3330818.05152513,39,2014,38027,2,0501,IES EL PASO,L,CE,0,3034,5578,B,0,0,0,0,0, , , ,20143802700002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1990336.15129405,3322843.61696192,40,2014,38027,1,0401,CEIP JEDEY,L,CE,0,1320,1500,B,0,0,0,0,0, , , ,20143802700001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1990308.36989902,3331705.25025535,41,2014,38027,5,0603,CEIP ADAMANCASIS,L,CE,0,8094,11002,B,0,0,0,0,0, , , ,20143802700005, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1992282.4082344,3330162.00893772,42,2014,38027,7,0903,CEIP ARCO IRIS,L,CE,0,3280,3400,B,0,0,0,0,0, , , ,20143802700007, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1991450.91299414,3329292.15229657,43,2014,38027,3,0902,CEIP TANAUSÚ,L,CE,0,1291,1496,B,0,0,0,0,0, , , ,20143802700003, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1990420.82005373,3324939.84512356,44,2014,38027,8,1102,CEIP CAJITA DE AGUA,L,CE,0,898,1138,B,0,0,0,0,0, , , ,20143802700008, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1990431.97547335,3324862.24367187,45,2014,38027,4,0403,CEIP TABURIENTE,L,CE,0,884,1140,B,0,0,0,0,0, , , ,20143802700004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1990117.5521598,3329895.96645742,46,2014,38027,6,0801,CEIP TACANDE,L,CE,0,5531,5651,B,0,0,0,0,0, , , ,20143802700006, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1988558.49935667,3331875.95635219,47,2014,38027,9,1102,CEIP LA ROSA - CAMINO VIEJO,L,CE,0,2885,3357,B,0,0,0,0,0, , , ,20143802700009, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-2001240.62743772,3346004.15829196,48,2014,38029,2,0301,CEIP PUNTAGORDA,L,CE,0,3802,5084,B,0,0,0,0,0, , , ,20143802900002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-2001175.81862244,3347003.96636546,49,2014,38029,1,0201,I.E.S. PUNTAGORDA,C,CE,0,2972,4244,B,0,0,0,0,0, , , ,20143802900001, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1975693.67201621,3339673.04000518,50,2014,38030,4,0502,CEIP SAGRADO CORAZÓN DE JESÚS,L,CE,0,146,250,B,0,0,0,0,0, , , ,20143803000004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1976193.96488989,3344213.12040457,51,2014,38030,2,0203,CEIP RITA RODRÍGUEZ ÁLVAREZ,L,CE,0,860,1000,R,0,0,0,0,0, , , ,20143803000002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1977241.93370298,3346058.22005425,52,2014,38030,1,0101,CEIP LA GALGA,L,CE,0,254,450,B,0,0,0,0,0, , , ,20143803000001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1975411.36895655,3342381.96624609,53,2014,38030,3,0302,CEIP PUNTALLANA,L,CE,0,4244,5011,R,0,0,0,0,0, , , ,20143803000003, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1978835.7125005,3350381.75394357,54,2014,38033,5,1601,IES CANDIDO MARANTE EXPOSITO,C,CE,0,2184,4836,B,0,0,0,0,0, , , ,20143803300005, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978637.45359543,3350364.13159389,55,2014,38033,2,1601,CEIP JOSE LUIS ALBENDEA Y GOMEZ DE ARANDA,C,CE,0,4596,9000,B,0,0,0,0,0, , , ,20143803300002, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977570.34571909,3347754.82629322,56,2014,38033,1,0501,CEIP LOS GALGUITOS,L,CE,0,392,711,B,0,0,0,0,0, , , ,20143803300001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978099.05882997,3349025.14548749,57,2014,38033,3,1901,CEIP VERADA LAS LOMADAS,L,CE,0,762,874,B,0,0,0,0,0, , , ,20143803300003, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977040.93135508,3350196.06199054,58,2014,38033,4,1301,CEIP SAN ANDRES,L,CE,0,239,537,B,0,0,0,0,0, , , ,20143803300004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977410.85760978,3335964.83641324,59,2014,38037,4,2301,CEIP JOSE PEREZ VIDAL,L,CE,0,5020,6680,B,0,0,0,0,0, , , ,20143803700004, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977750.93924335,3336935.23206594,60,2014,38037,11,2301,IES VIRGEN DE LAS NIEVES,C,CE,0,1580,5200,B,0,0,0,0,0, , , ,20143803700011, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1979738.42985605,3336242.79287114,61,2014,38037,12,2301,CEIP SAN VICENTE,L,CE,0,0,1506,R,0,0,0,0,0, , , ,20143803700012, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1977774.82493944,3335325.8176027,62,2014,38037,9,2301,IES ALONSO PEREZ DIAZ,C,CE,0,3607,6566,B,0,0,0,0,0, , , ,20143803700009, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977881.41511077,3335732.04129391,63,2014,38037,7,2301,CEIP GABRIEL DUQUE ACOSTA,L,CE,0,2904,5137,B,0,0,0,0,0, , , ,20143803700007, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977704.63352938,3336105.11355882,64,2014,38037,10,2301,IES LUIS COBIELLAS CUEVAS,C,CE,0,5494,7277,B,0,0,0,0,0, , , ,20143803700010, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978379.74715968,3334939.99812296,65,2014,38037,8,2301,ESCUELA DE ARTE MANOLO BLANIK,C,CE,0,8125,10000,B,0,0,0,0,0, , , ,20143803700008, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977723.76614405,3335988.24547441,66,2014,38037,13,2301,CEPA GUAYAFANTA,C,CE,0,3154,7511,R,0,0,0,0,0, , , ,20143803700013, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1978483.18682138,3337780.46903997,67,2014,38037,3,2301,CEEE EL DORADOR,C,CE,0,8660,9200,B,0,0,0,0,0, , , ,20143803700003, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977159.42530148,3337297.6829978,68,2014,38037,2,1501,CEIP TAGOJA,L,CE,0,4578,6021,B,0,0,0,0,0, , , ,20143803700002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978172.83085163,3336167.97090305,69,2014,38037,6,2301,CEIP BENAHOARE,L,CE,0,57,360,B,0,0,0,0,0, , , ,20143803700006, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1977743.92198557,3335814.5047522,70,2014,38037,14,2301,CPEIPS SANTO DOMINGO DE GUZMAN,L,OT,0,3920,10397,B,0,0,0,0,0, , , ,20143803700014, ,LOCAL,OTROS,BUENO,CON ACCESO
-1978588.88319103,3336780.31790613,71,2014,38037,1,0570,CEIP LAS NIEVES,L,CE,0,897,1140,B,0,0,0,0,0, , , ,20143803700001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1978304.5118075,3335039.43573456,72,2014,38037,5,2301,CEIP ANSELMO PEREZ DE BRITO,L,CE,0,284,2000,M,0,0,0,0,0, , , ,20143803700005, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,MALO,CON ACCESO
-1997576.07339508,3331464.0634073,73,2014,38045,1,0401,CEIP EL PUERTO,C,CE,0,2935,4315,B,0,0,0,0,0, , , ,20143804500001, ,COMARCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
-1996142.1772762,3329827.55546865,74,2014,38045,2,0701,CEO JUAN XXIII,L,CE,0,2633,4998,R,0,0,0,0,0, , , ,20143804500002, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,REGULAR,CON ACCESO
-1999032.53100456,3339270.76608138,75,2014,38047,1,0701,CEO TIJARAFE,L,CE,0,12855,14652,B,0,0,0,0,0, , , ,20143804700001, ,LOCAL,ESTATAL/COMUNIDAD AUTONOMA,BUENO,CON ACCESO
